"subject_Id" "activity" "Time_BodyAccelerometerMean()-X" "Time_BodyAccelerometerMean()-Y" "Time_BodyAccelerometerMean()-Z" "Time_BodyAccelerometerSTD()-X" "Time_BodyAccelerometerSTD()-Y" "Time_BodyAccelerometerSTD()-Z" "Time_GravityAccelerometerMean()-X" "Time_GravityAccelerometerMean()-Y" "Time_GravityAccelerometerMean()-Z" "Time_GravityAccelerometerSTD()-X" "Time_GravityAccelerometerSTD()-Y" "Time_GravityAccelerometerSTD()-Z" "Time_BodyAccelerometerJerkMean()-X" "Time_BodyAccelerometerJerkMean()-Y" "Time_BodyAccelerometerJerkMean()-Z" "Time_BodyAccelerometerJerkSTD()-X" "Time_BodyAccelerometerJerkSTD()-Y" "Time_BodyAccelerometerJerkSTD()-Z" "Time_BodyGyroscopeMean()-X" "Time_BodyGyroscopeMean()-Y" "Time_BodyGyroscopeMean()-Z" "Time_BodyGyroscopeSTD()-X" "Time_BodyGyroscopeSTD()-Y" "Time_BodyGyroscopeSTD()-Z" "Time_BodyGyroscopeJerkMean()-X" "Time_BodyGyroscopeJerkMean()-Y" "Time_BodyGyroscopeJerkMean()-Z" "Time_BodyGyroscopeJerkSTD()-X" "Time_BodyGyroscopeJerkSTD()-Y" "Time_BodyGyroscopeJerkSTD()-Z" "Time_BodyAccelerometerMagnitudeMean()" "Time_BodyAccelerometerMagnitudeSTD()" "Time_GravityAccelerometerMagnitudeMean()" "Time_GravityAccelerometerMagnitudeSTD()" "Time_BodyAccelerometerJerkMagnitudeMean()" "Time_BodyAccelerometerJerkMagnitudeSTD()" "Time_BodyGyroscopeMagnitudeMean()" "Time_BodyGyroscopeMagnitudeSTD()" "Time_BodyGyroscopeJerkMagnitudeMean()" "Time_BodyGyroscopeJerkMagnitudeSTD()" "Frequency_BodyAccelerometerMean()-X" "Frequency_BodyAccelerometerMean()-Y" "Frequency_BodyAccelerometerMean()-Z" "Frequency_BodyAccelerometerSTD()-X" "Frequency_BodyAccelerometerSTD()-Y" "Frequency_BodyAccelerometerSTD()-Z" "Frequency_BodyAccelerometerMeanFreq()-X" "Frequency_BodyAccelerometerMeanFreq()-Y" "Frequency_BodyAccelerometerMeanFreq()-Z" "Frequency_BodyAccelerometerJerkMean()-X" "Frequency_BodyAccelerometerJerkMean()-Y" "Frequency_BodyAccelerometerJerkMean()-Z" "Frequency_BodyAccelerometerJerkSTD()-X" "Frequency_BodyAccelerometerJerkSTD()-Y" "Frequency_BodyAccelerometerJerkSTD()-Z" "Frequency_BodyAccelerometerJerkMeanFreq()-X" "Frequency_BodyAccelerometerJerkMeanFreq()-Y" "Frequency_BodyAccelerometerJerkMeanFreq()-Z" "Frequency_BodyGyroscopeMean()-X" "Frequency_BodyGyroscopeMean()-Y" "Frequency_BodyGyroscopeMean()-Z" "Frequency_BodyGyroscopeSTD()-X" "Frequency_BodyGyroscopeSTD()-Y" "Frequency_BodyGyroscopeSTD()-Z" "Frequency_BodyGyroscopeMeanFreq()-X" "Frequency_BodyGyroscopeMeanFreq()-Y" "Frequency_BodyGyroscopeMeanFreq()-Z" "Frequency_BodyAccelerometerMagnitudeMean()" "Frequency_BodyAccelerometerMagnitudeSTD()" "Frequency_BodyAccelerometerMagnitudeMeanFreq()" "Frequency_BodyAccelerometerJerkMagnitudeMean()" "Frequency_BodyAccelerometerJerkMagnitudeSTD()" "Frequency_BodyAccelerometerJerkMagnitudeMeanFreq()" "Frequency_BodyGyroscopeMagnitudeMean()" "Frequency_BodyGyroscopeMagnitudeSTD()" "Frequency_BodyGyroscopeMagnitudeMeanFreq()" "Frequency_BodyGyroscopeJerkMagnitudeMean()" "Frequency_BodyGyroscopeJerkMagnitudeSTD()" "Frequency_BodyGyroscopeJerkMagnitudeMeanFreq()" "Angle(Timebody_AccelerometerMean,Gravity)" "Angle(Timebody_AccelerometerJerkMean),GravityMean)" "Angle(Timebody_GyroscopeMean,GravityMean)" "Angle(Timebody_GyroscopeJerkMean,GravityMean)" "Angle(X,GravityMean)" "Angle(Y,GravityMean)" "Angle(Z,GravityMean)"
16 "WALKING_UPSTAIRS" 0.27645085627451 -0.0156031949803922 -0.106085560058824 -0.984821695882353 -0.938713550196078 -0.959661956862745 0.246998967705882 0.272469897823529 0.563803561176471 -0.979375276078431 -0.96485109745098 -0.962325022352941 0.0777292050196078 0.0146908831598039 -0.00579042518696078 -0.990310986666667 -0.986345756470588 -0.98748193254902 -0.0314008812352941 -0.0818312463137255 0.0874437320196078 -0.972454005490196 -0.975463647254902 -0.968389825294118 -0.0991377672941176 -0.0433299569078431 -0.0633059442039216 -0.987249509019608 -0.991998041372549 -0.993732805882353 -0.966513809411765 -0.955332471568627 -0.966513809411765 -0.955332471568627 -0.989344726666667 -0.988471811372549 -0.9442537 -0.949715589019608 -0.992768799019608 -0.990315731568627 -0.986156009607843 -0.96168011627451 -0.971175420196078 -0.984317979803922 -0.932410848627451 -0.956071816470588 -0.0805366718980392 -0.118973058947059 0.131061627713725 -0.990619478627451 -0.986445918431373 -0.985441706862745 -0.990810295882353 -0.987248848823529 -0.988108574117647 0.140915741194118 -0.00814108380803922 0.0815248384235294 -0.973246348235294 -0.979089049411765 -0.970987756078431 -0.972567395098039 -0.973627043529412 -0.970369055686275 -0.0658421001588235 -0.0789387316196078 0.0653331240764706 -0.965745781764706 -0.956398049803922 0.0615010520196078 -0.988223333529412 -0.98767979372549 0.335863400019608 -0.965256424901961 -0.948914939019608 -0.0185105875686275 -0.991515715490196 -0.989289512941177 0.148867912919804 0.0546299618607843 -0.0187944234117647 0.0148240053784314 0.0395411247745098 -0.0633294560784314 -0.114463283529412 -0.467550350392157
17 "LAYING" 0.275910096197183 -0.0191422128119718 -0.105595602507042 -0.0456636630046479 0.0399771806922535 -0.378848016478873 0.905296141971831 -0.308899706760563 -0.13733172043662 -0.962047947887324 -0.941483063661972 -0.934116798028169 0.0821172454126761 0.00658562690140845 0.0222828172577465 -0.254893854169014 -0.255195535911268 -0.636679986478873 0.000773309423943661 -0.0924254151549296 0.0636121936559155 -0.390469066338028 -0.53433563084507 -0.334512168197183 -0.126301790426761 -0.0347015689526761 -0.0444346439833803 -0.460291905492958 -0.721704056760563 -0.522044928450704 -0.00198732191464789 -0.156857474257746 -0.00198732191464789 -0.156857474257746 -0.314626059295775 -0.315613672676056 -0.257274844097183 -0.400082315859155 -0.610226105211268 -0.670488903098592 -0.165177064157746 -0.0636774617711268 -0.455874047605634 -0.00532807805633803 0.0243272064295775 -0.386961380704225 -0.494897898197183 -0.10951956723662 -0.126276151240282 -0.340326606901408 -0.295604103577465 -0.60345541971831 -0.235798345980282 -0.261766385528169 -0.668608129859155 -0.52327004971831 -0.468153504267606 -0.399830915070423 -0.304971627823944 -0.571736023943662 -0.334342462112676 -0.42092515283662 -0.517354365211268 -0.397906702760563 -0.195373437132394 -0.225105460356338 -0.212904557279577 -0.184912793442254 -0.273878061378873 -0.0686066499609859 -0.323632282676056 -0.314588298295775 -0.0745869986642254 -0.47814701084507 -0.452428904647887 -0.0783619752535211 -0.671652402816901 -0.693542101971831 0.0548728536492958 0.013144347443662 0.0197488580408451 0.0876051985774648 0.0170282758028169 -0.677617610422535 0.296827533661972 0.117537802464789
17 "SITTING" 0.275487607375 -0.017187436965625 -0.111581416797969 -0.409129995992188 -0.491342030421875 -0.442387590996875 0.89371262203125 -0.219102223046875 -0.221212178234375 -0.96138972078125 -0.947051955 -0.92596941546875 0.07678417181875 0.0185351607039062 0.000558952750937504 -0.523991440140625 -0.611113866140625 -0.724275843125 -0.0132400354128125 -0.0732576890871563 0.057466934453125 -0.6934444046875 -0.6427271409375 -0.636670482801562 -0.1117387405 -0.036012265328125 -0.0403076464867188 -0.77817149703125 -0.7157392175 -0.7802955878125 -0.3876713354 -0.4162798214 -0.3876713354 -0.4162798214 -0.574200752070313 -0.573550647004687 -0.547810951525781 -0.6618812884375 -0.7365545690625 -0.7469581903125 -0.462996080752031 -0.511966235296875 -0.55531428175 -0.390187964932812 -0.512808110278125 -0.428400300585937 -0.290066554185938 -0.071744115159375 -0.1157220796 -0.569183158695312 -0.63783145140625 -0.71225894 -0.520074181464062 -0.60811473809375 -0.73469799171875 -0.188818171546875 -0.26276453549375 -0.325427248531563 -0.663205347953125 -0.639805844375 -0.64752546453125 -0.70536323640625 -0.6475819115625 -0.667299326953125 -0.231372781474375 -0.181472154725 -0.142238984295313 -0.434483373765625 -0.497559142545313 -0.0289720886265625 -0.557665057179688 -0.59811612911875 0.177097304934375 -0.677888714375 -0.710782029375 -0.040633455665625 -0.73713056890625 -0.77932975265625 0.228824572984375 -0.004350518515 0.027080031453125 -0.009995340546875 0.049846386640625 -0.65695222109375 0.23414797703125 0.17909732284375
17 "STANDING" 0.273651098538462 -0.0156560552474359 -0.112799154282051 -0.940136004871795 -0.893819450476923 -0.916535583717949 0.426235725384615 0.30473247925641 0.250978065288462 -0.972426148589744 -0.965393633205128 -0.953023527820513 0.0757260878461539 -0.000102128262179487 0.00654474285423077 -0.947081788717949 -0.925141602602564 -0.961075860128205 -0.0264347645653846 -0.0880276427935897 0.0966045227038462 -0.944911409358974 -0.944585103846154 -0.937853705 -0.0994255387384615 -0.0378285458589744 -0.0545096236474359 -0.946642302692308 -0.970833688205128 -0.960985693717949 -0.912945196153846 -0.918725241153846 -0.912945196153846 -0.918725241153846 -0.945167563205128 -0.938423005 -0.918767819487179 -0.927609079871795 -0.964402746923077 -0.963570000897436 -0.945483086666667 -0.904116379394872 -0.935241415641026 -0.93820135525641 -0.894652723438462 -0.912500063461538 -0.0841825714935898 0.112014409052564 0.0550357749115385 -0.951512254358974 -0.930583375948718 -0.957723414102564 -0.947241728974359 -0.92440719274359 -0.963005613205128 0.194503427274359 0.0130955423621795 0.0326633188141026 -0.937309297307692 -0.953343456794872 -0.94198223948718 -0.947563310641026 -0.940281263333333 -0.942259879615385 0.0228634980224359 -0.164339174397436 0.0981274011996154 -0.927735967307692 -0.925786961794872 0.0309811995294872 -0.945297844871795 -0.930084065538462 0.34175047705641 -0.942894420897436 -0.930264207820513 -0.106250833708205 -0.966578575 -0.962091921794872 0.256756578251282 0.000708796709743588 0.0298736413396154 0.0186245243820513 -0.0605879587307692 -0.264933835641026 -0.165592903653846 -0.170248019929487
17 "WALKING" 0.27755723704918 -0.0144756293593443 -0.110674475016393 -0.993045723934426 -0.967807883442623 -0.97823097704918 0.912689017868852 -0.12696428157377 -0.252960706229508 -0.988502290983607 -0.97295600295082 -0.974369504918033 0.0744810583278688 0.0053751910604918 -0.00524203923245902 -0.993652711967213 -0.987541298852459 -0.990977263442623 -0.0335222304295082 -0.0705728607655738 0.0881142554918033 -0.986219292459016 -0.986142891967213 -0.986244282459016 -0.0980058700327869 -0.0409261769511475 -0.0525098360852459 -0.992786157540984 -0.993576119508197 -0.994359390327869 -0.980089613278688 -0.976128026393443 -0.980089613278688 -0.976128026393443 -0.992508097540984 -0.991423891967213 -0.975669367213115 -0.979739032786885 -0.995110871967213 -0.993259798032787 -0.992649404754098 -0.974745925245902 -0.983303593606557 -0.993207095245902 -0.96585957704918 -0.976445889836066 0.000664264024590164 0.122946372681967 0.210672972885246 -0.993743844918033 -0.987134344754098 -0.989371481803279 -0.994134586885246 -0.989025768032787 -0.991141052131148 0.246820014460656 0.120522347623443 0.105610516278689 -0.985451084590164 -0.988102057540984 -0.987089191311475 -0.98657109147541 -0.98512956704918 -0.987167769016393 0.00512381567868853 -0.0821763479606557 0.123714153272131 -0.981745666721311 -0.976211552622951 0.181285654213115 -0.991269271967213 -0.990431913278689 0.386799505344262 -0.985694340819672 -0.979398963114754 0.0179205315245902 -0.993732965737705 -0.992884363442623 0.359342636131148 0.00127228459295082 -0.00858848973770492 0.0781834685081967 0.0589428634409836 -0.705184444590164 0.170502292819672 0.200010367655738
17 "WALKING_DOWNSTAIRS" 0.268179907173913 -0.0212444456804348 -0.104888491278261 -0.293784518643478 -0.12180957734413 -0.228669688347826 0.880389858043478 -0.0516551074347826 -0.197128392391304 -0.974535360217391 -0.963879441304348 -0.948745362826087 0.11125672838913 0.0109976374108696 -0.0169888393456522 -0.386839368478261 -0.201626712797826 -0.545016690434783 0.0135031425673913 -0.0874781670152174 0.0522989861891304 -0.571595338913043 -0.467617230869565 -0.4465843755 -0.1076216529 -0.0521080161528261 -0.0592735408152174 -0.563202390869565 -0.50433149826087 -0.594749205869565 -0.155760117065217 -0.412093919630435 -0.155760117065217 -0.412093919630435 -0.340280724565217 -0.333878546086957 -0.386461088043478 -0.58121333326087 -0.529986689782609 -0.547436949347826 -0.371124373152174 -0.17339794057 -0.371637316521739 -0.266341007219565 -0.15114795591087 -0.215767575478261 -0.441864651934783 -0.0482648333628261 -0.130028577434783 -0.45718021173913 -0.301701528652174 -0.536163270652174 -0.370845561521739 -0.149549135593478 -0.553188597173913 -0.418701396304348 -0.417304354130435 -0.473951529782609 -0.520475445869565 -0.475018762608696 -0.471633103478261 -0.590318483913044 -0.467469315 -0.490351682391304 -0.131785608328261 0.0537097154706522 -0.163293889043478 -0.389516777193478 -0.518438493413043 0.151394673102174 -0.361937493913043 -0.305953935869565 0.0847391083521739 -0.551119715 -0.684615245 0.396405474615217 -0.583934536956522 -0.537550973913044 0.226051575386957 0.0796346354347826 -0.134983094347826 -0.108305629934783 0.0521613526304348 -0.698765615217391 0.117866875869565 0.156358567391304
17 "WALKING_UPSTAIRS" 0.271041606458333 -0.0190580662870833 -0.107764581041667 -0.980512594375 -0.951937684583333 -0.9625576725 0.13160382 0.359414068354167 0.464899796041667 -0.975023248541667 -0.966583345625 -0.96348820375 0.0759401762 0.0134269381604167 -0.000675667925208333 -0.985108701458333 -0.982776305 -0.9847234875 -0.023332726748 -0.083163082 0.100729133645833 -0.980343628541667 -0.980332437708333 -0.976646997916667 -0.101822547270833 -0.0375538991666667 -0.0582643537291667 -0.98620231125 -0.98714812625 -0.98877294875 -0.959310904375 -0.961164996458333 -0.959310904375 -0.961164996458333 -0.985269104791667 -0.983837420416667 -0.969849566041667 -0.967370970625 -0.98898247125 -0.986557356875 -0.981767908125 -0.962437569166667 -0.9716628075 -0.980091576458333 -0.949262929791667 -0.960038521041667 -0.0567102577958333 0.00627533944375 0.1664590075625 -0.985027203541667 -0.982952237291667 -0.982981023125 -0.986586407916667 -0.983832062083333 -0.984968269583333 0.184669029860417 0.0291025225479167 0.0472815824729167 -0.977141491875 -0.980823861458333 -0.977532556458333 -0.981389604375 -0.980323683125 -0.97852352375 0.0583289467354167 0.0763095387291667 0.0970100062916667 -0.972795871875 -0.960750191666667 -0.0132893620979167 -0.983115995208333 -0.983817923958333 0.405107967145833 -0.975365102916667 -0.96776686875 -0.022477440628125 -0.987131226458333 -0.986394213333333 0.307950450875 0.01118470332125 0.00516364202083333 -0.0257852019416667 -0.0326365618333333 0.077243686875 -0.181923448125 -0.376549145
18 "LAYING" 0.274243789846154 -0.0202450826018108 -0.104976100123077 -0.348749130615385 -0.215383691584615 -0.299264729230769 0.885956596 -0.279943485230769 -0.250380764461538 -0.958752303692308 -0.944322535538462 -0.918934538769231 0.0783891282753846 0.0169934646169231 0.00410406932769231 -0.457355640461538 -0.492875716769231 -0.630406292461538 -0.0558925530961538 -0.0531345481983077 0.105619588270769 -0.56980305 -0.578521808307692 -0.402197790461538 -0.0877186730270769 -0.0480572352015385 -0.0810896604181539 -0.742875094307692 -0.732500403692308 -0.653886337076923 -0.272554685230769 -0.298005424523077 -0.272554685230769 -0.298005424523077 -0.496383634461538 -0.459704278307692 -0.384887643846154 -0.538098327353846 -0.712288839230769 -0.761614106615385 -0.406241589230769 -0.318986027692308 -0.419052697846154 -0.328500518923077 -0.216111076630769 -0.292239299692308 -0.460137003584615 -0.208137699261538 -0.194845482326154 -0.491305477538462 -0.509337568153846 -0.598575580923077 -0.470874138 -0.510427892153846 -0.661213692153846 -0.387869870092308 -0.434998089476923 -0.417522922830769 -0.572842383046154 -0.604836872923077 -0.456958408615385 -0.576215680138462 -0.567563359076923 -0.442620324615385 -0.306653123175385 -0.245497240204154 -0.313418078884615 -0.333484711692308 -0.389697898461538 -0.117499490983077 -0.464063571076923 -0.458689439230769 -0.0173516565384615 -0.628214838769231 -0.563495446738462 -0.150484026307692 -0.751816046461538 -0.793235042307692 0.167725792652308 0.0384840561046154 0.0542816311769231 0.0632909636923077 -0.0828733511615385 -0.636456899384615 0.276353064153846 0.197803812153846
18 "SITTING" 0.276059454912281 -0.0150932342584211 -0.107306542561404 -0.773137481403509 -0.72590885 -0.782945652280702 0.929964482105263 -0.201655864912281 -0.0624581539824561 -0.985469865263158 -0.968118453684211 -0.956805065438596 0.0839443247368421 0.00453397437333333 0.000996292240350877 -0.819908028421053 -0.821496206842105 -0.917206150175439 -0.0364848732666667 -0.0691186849684211 0.0874814786666667 -0.831593777017544 -0.831475303333333 -0.828295634210526 -0.0928755616221053 -0.0471372229877193 -0.0468274966596491 -0.887665817192982 -0.941104458070175 -0.885960944561404 -0.748508941052632 -0.759943421578947 -0.748508941052632 -0.759943421578947 -0.841872309824561 -0.827501793859649 -0.772157406842105 -0.815757895438596 -0.914285105964912 -0.934103845438596 -0.790261124561404 -0.760981393508772 -0.849031344035088 -0.767140649649123 -0.725699728824561 -0.767918160877193 -0.110244873630351 -0.0297346237508772 -0.0744854253614035 -0.826903759298246 -0.825911530701754 -0.909343435789474 -0.828909506842105 -0.829318355263158 -0.923565556666667 0.0184247759473684 -0.209419467291228 -0.144639207914035 -0.82388780122807 -0.881571319824561 -0.824740317894737 -0.836081752631579 -0.80917764877193 -0.845314605614035 -0.205387139002632 -0.283128610980702 -0.0526705521929825 -0.770149952649123 -0.791480788596491 0.0314729166842105 -0.822772985087719 -0.83370810245614 0.237458608205263 -0.862858867017544 -0.818864211754386 -0.166394386192982 -0.932435421929825 -0.94095227 0.137047585298246 0.00618903692631579 -0.0227620458596491 0.0415651005789474 -0.0704948456842105 -0.728622296842105 0.221842970880175 0.0651281272105263
18 "STANDING" 0.274792451369863 -0.018099162969589 -0.106341948150685 -0.835147161232877 -0.813109983013699 -0.816497868356164 0.404599540958904 0.176599293356164 0.344187879589041 -0.982763254383562 -0.986743840958904 -0.980965180684932 0.075567949260274 0.0208876329520548 0.00392251716075617 -0.829486480410959 -0.836743377123288 -0.881466632876712 -0.0376141944534247 -0.0682614668190411 0.0922645116712329 -0.930949288219178 -0.859550715890411 -0.852953942191781 -0.0961589619041096 -0.046063902890411 -0.0561625358328767 -0.917990638767123 -0.903223224520548 -0.90261613369863 -0.811066498082192 -0.85044314630137 -0.811066498082192 -0.85044314630137 -0.834197892465753 -0.848686285753425 -0.856339823424658 -0.878866178493151 -0.903580244520548 -0.918810079726027 -0.832730090684932 -0.815595459315068 -0.836197128356164 -0.836212474657534 -0.822940738219178 -0.819596247260274 -0.156184131950685 0.166683132615068 0.15863702401837 -0.843646966712329 -0.846517629726027 -0.872796798767123 -0.830030555890411 -0.837166443150685 -0.888493308630137 0.0395356533178082 -0.0535437088219178 -0.0149646756041096 -0.91200414739726 -0.869119952191781 -0.870116335616438 -0.937005266575342 -0.854998631506849 -0.861330746712329 -0.0319649866424658 -0.180103855379452 0.0699738283780822 -0.844987341780822 -0.876379807260274 0.217819896986301 -0.847423809452055 -0.85019057 0.302237562821918 -0.882535224246575 -0.89803631739726 0.103897422490411 -0.913712336027397 -0.93195327109589 0.33568578630137 0.0189980622616438 0.0229717840041096 0.0531344224945206 -0.0120298810616438 -0.229811791917808 -0.0490329481643836 -0.270677941027397
18 "WALKING" 0.278063637857143 -0.0158635646892857 -0.112383668517857 -0.992896306071429 -0.95182856375 -0.962471195535714 0.920590351428571 -0.0416090401964286 0.125202798071429 -0.994994595892857 -0.97868916125 -0.974096680714286 0.0760123671071429 0.00883949663544643 0.00188815559392857 -0.990604730357143 -0.974797984821429 -0.989857514821429 -0.0283892008982143 -0.0715505902553571 0.0863339719821429 -0.965772059285714 -0.981525185892857 -0.96908866125 -0.0977987204821429 -0.0391183680446429 -0.0542866646785714 -0.983221644464286 -0.992907361964286 -0.986428131428571 -0.971315727321429 -0.970603413214286 -0.971315727321429 -0.970603413214286 -0.986747648214286 -0.98676667625 -0.963142783571429 -0.961663323214286 -0.989938305892857 -0.989639015 -0.991274027142857 -0.959394961071429 -0.977447313214286 -0.993678644107143 -0.950443968214286 -0.957435678392857 0.020321567625 -0.0157831517732143 0.000371778903571426 -0.99059863375 -0.974755380892857 -0.987945294642857 -0.991486165 -0.976769138214286 -0.990377023928571 0.191699611767857 -0.133049172896429 0.00858541366607143 -0.967161187678571 -0.98532899625 -0.972838655 -0.965935248928571 -0.979551001964286 -0.970741826428571 -0.159216270682143 -0.273867781246429 -0.152446694426786 -0.976411517142857 -0.971302429464286 0.0733261805571429 -0.985746938035714 -0.987039548035714 0.396269924857143 -0.973744945535714 -0.960909591071429 -0.189006565339286 -0.990199997321429 -0.989268853571429 0.0914427013035714 0.0219724272901786 -0.00480384903214286 -0.0221272017785714 -0.0244038318517857 -0.7435022725 0.109708663142857 -0.0665103971785714
18 "WALKING_DOWNSTAIRS" 0.281015455454545 -0.0181844625316364 -0.1125590504 -0.352540054545455 -0.227449393454545 -0.466722587090909 0.934089314 -0.257379923454545 0.0962707088545455 -0.969970387090909 -0.946277523272727 -0.936688946545455 0.0787313124072727 0.0135617590345455 -0.00384643318 -0.449591494545455 -0.424974050727273 -0.742537119818182 -0.0361067410072727 -0.0736135414436364 0.0803249467 -0.593029693872727 -0.517711868363636 -0.532876898 -0.0914260265490909 -0.03811680486 -0.0438539495 -0.625918582181818 -0.802105952909091 -0.670901595454545 -0.298599292727273 -0.375208326963636 -0.298599292727273 -0.375208326963636 -0.500127331636364 -0.473360276109091 -0.421389456 -0.539614691636364 -0.720873532727273 -0.786813802909091 -0.400525160727273 -0.295158368181818 -0.596937859454545 -0.335968963272727 -0.2442444018 -0.446513066490909 -0.457927712 -0.0666724596927273 -0.16304722132 -0.474190071818182 -0.452177073636364 -0.716997009090909 -0.473625623454545 -0.434117507818182 -0.766930588545455 -0.360974324727273 -0.430327940181818 -0.278967132409091 -0.537889126545455 -0.650331554545455 -0.512635616909091 -0.614188046654545 -0.457394608727273 -0.582819418363636 -0.150435603589091 -0.431070437054545 -0.190821328661818 -0.386091624945455 -0.468165166363636 -0.0616104518181818 -0.462567263218182 -0.490693525636364 0.0300482225662364 -0.629683335090909 -0.563185056181818 -0.164091142174545 -0.784019111272727 -0.806674721290909 0.0509952171569091 -0.0277624179454545 0.0430172834096364 0.0248911506636364 -0.0620626082363636 -0.746929473454545 0.260705932 -0.0453063956181818
18 "WALKING_UPSTAIRS" 0.274715403275862 -0.0156048209586207 -0.106305940189655 -0.864575470517241 -0.822842815413793 -0.898765089827586 0.308264305862069 0.474833066051724 0.261367709551724 -0.990862236206897 -0.990783193103448 -0.987717975172414 0.0727510440172414 0.00967998011189655 -0.00336567896365517 -0.865410265517241 -0.843000826724138 -0.940104147931034 -0.0272279026103448 -0.0733501419615517 0.0901079824293103 -0.926777022586207 -0.892670491551724 -0.900075933275862 -0.100729172125862 -0.0451262778603448 -0.0551876674931034 -0.886726594827586 -0.946292357586207 -0.93487604637931 -0.848990796551724 -0.884152442586207 -0.848990796551724 -0.884152442586207 -0.870833220689655 -0.878641992586207 -0.888067090862069 -0.917582774137931 -0.923182864482759 -0.94691839362069 -0.86549643 -0.826961910517241 -0.911089513275862 -0.864314507758621 -0.831173032758621 -0.899347182758621 -0.0845264278990172 0.220280175189655 0.261086600258621 -0.875840203275862 -0.852095987586207 -0.931202608793103 -0.866499781724138 -0.843627026724138 -0.94788044 0.0901226874827586 -0.0319998781408621 0.111730796465517 -0.900451538965517 -0.917380735172414 -0.90090403 -0.935293237413793 -0.880638927068966 -0.908895134137931 0.169206516172414 -0.0873278368275862 0.0839434520137931 -0.875888758448276 -0.906526899482759 0.385999613896552 -0.873081255172414 -0.886322513448276 0.40411637012069 -0.922828283448276 -0.928169708103448 0.179452607356897 -0.943572873448276 -0.955344081724138 0.330892787362069 -0.00554480258620689 0.00287610083551724 -0.0733147345172414 -0.000503040137931032 -0.126653438103448 -0.342143534706897 -0.165235536137931
19 "LAYING" 0.258215471168675 -0.0208166881948313 -0.13259315503347 -0.109330933944699 0.00300592961445783 -0.175949680560241 0.437827638915663 -0.00806100915662651 0.00146204660240964 -0.922036776626506 -0.949903988313253 -0.909966078674699 0.0879575739938554 0.0427724686120482 -0.00391204038192771 -0.0800734782626506 -0.083255975839759 -0.244779295887952 -0.0351025084108434 -0.0809968107891566 0.0869462048614458 -0.275738783869879 -0.124164684406145 -0.244003763554217 -0.0780084869518072 -0.0358147375759036 -0.0617626690120482 -0.187178459839759 -0.226613997163855 -0.288744261325301 -0.0155608700686747 -0.164334024121325 -0.0155608700686747 -0.164334024121325 -0.0464610110301205 -0.127103757156627 -0.0262728467108434 -0.190794856885542 -0.208498474190361 -0.300096582087952 -0.128321806020602 -0.00729835872289157 -0.142551443148193 -0.104087867415663 -0.0562055540066265 -0.266409996149398 -0.305951616720482 0.117409318780602 0.317777833713253 -0.123695549203614 -0.135808101984337 -0.186923507855422 -0.118761725506024 -0.0876268281084337 -0.301538280476988 -0.150069927891566 -0.258927807956627 -0.00705677528433735 -0.0853595923012048 -0.0736175553421687 -0.129562563898795 -0.338753997465783 -0.166495863640964 -0.357521501987952 0.123680343083133 -0.0226749659566265 0.0432911642614458 -0.0478112854289157 -0.370486660301205 0.20765541623494 -0.0633983795713253 -0.225213803819277 0.202493248426506 -0.18578192956988 -0.341708929874699 0.231221319939759 -0.286991503987952 -0.369891056855422 0.136438581542169 -0.022910914143012 0.00589062962650602 0.0553786591084337 -0.0486596567710843 -0.280227581325301 0.0787129457831325 0.0125440480240964
19 "SITTING" 0.269856451520548 -0.0186631165465753 -0.12721578190411 -0.110798796993151 -0.015039323840411 -0.426905987315069 0.914920370136986 -0.266945227808219 -0.0161089865036986 -0.948054853150685 -0.92877412 -0.908496224246575 0.0755666800684932 -0.0220948122410959 -0.00557263300957534 -0.142406190476575 -0.16136322430137 -0.549801017671233 -0.0837532750773973 -0.0491693979849315 0.0836314394931507 -0.261932523082192 -0.451347478712329 -0.339546118905479 -0.0790034990575342 -0.0347085846219178 -0.0489658545438356 -0.25946039180411 -0.644987560821918 -0.411571157799589 -0.0619342955752055 -0.213491022821918 -0.0619342955752055 -0.213491022821918 -0.2021593066 -0.229986331924658 -0.1880648862 -0.278055227191781 -0.484645994917808 -0.580151430958904 -0.155897805046575 -0.0544820833054794 -0.429283968095205 -0.0948367043506849 -0.0582813324178082 -0.473960303273973 -0.223808036460274 0.0248137495041096 0.145601739530137 -0.192183663228219 -0.213886281164384 -0.507459767438356 -0.167246329046575 -0.160461080083288 -0.591158619863014 -0.166757414191781 -0.334902190561644 -0.0925591096191781 -0.0977375502520548 -0.474727732342466 -0.256252859972877 -0.316792453510959 -0.443568990041096 -0.431269094821918 -0.136047984707397 -0.162188212163014 -0.0214515456921918 -0.133494269036986 -0.386130958575342 0.152859037976712 -0.18202637330137 -0.304643623594521 0.185274971347945 -0.357988249882192 -0.349720155532877 -0.034077537439726 -0.565282842054795 -0.632061451232877 0.195065298369863 0.00305645312739726 0.00754209391780821 0.108101232364384 0.0180410672876712 -0.734678378082192 0.269059610684932 0.0331887427315068
